id,timestamp,measurement,unit
0000021039,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021040,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021041,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021042,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021043,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021044,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021045,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021046,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021047,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021048,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021049,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021050,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021051,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021052,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021053,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021054,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021055,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021056,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021057,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021058,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021059,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021060,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021061,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021062,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021063,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021064,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021065,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021066,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021067,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021068,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021069,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021070,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021071,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021072,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021073,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021074,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021075,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021076,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021077,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021078,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021079,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021080,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021081,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021082,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021083,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021084,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021085,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021086,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021087,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021088,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021089,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021090,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021091,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021092,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021093,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021094,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021095,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021096,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021097,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021098,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021099,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021100,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021101,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021102,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021103,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021104,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021105,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021106,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021107,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021108,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021109,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021110,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021111,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021112,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021113,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021114,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021115,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021116,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021117,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021118,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021119,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021120,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021121,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021122,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021123,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021124,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021125,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021126,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021127,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021128,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021129,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021130,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021131,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021132,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021133,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021134,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021135,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021136,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021137,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021138,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021139,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021140,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021141,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021142,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021143,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021144,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021145,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021146,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021147,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021148,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021149,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021150,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021151,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021152,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021153,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021154,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021155,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021156,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021157,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021158,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021159,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021160,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021161,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021162,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021163,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021164,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021165,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021166,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021167,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021168,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021169,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021170,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021171,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021172,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021173,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021174,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021175,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021176,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021177,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021178,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021179,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021180,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021181,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021182,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021183,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021184,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021185,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021186,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021187,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021188,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021189,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021190,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021191,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021192,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021193,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021194,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021195,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021196,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021197,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021198,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021199,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021200,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021201,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021202,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021203,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021204,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021205,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021206,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021207,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021208,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021209,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021210,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021211,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021212,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021213,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021214,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021215,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021216,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021217,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021218,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021219,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021220,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021221,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021222,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021223,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021224,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021225,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021226,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021227,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021228,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021229,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021230,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021231,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021232,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021233,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021234,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021235,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021236,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021237,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021238,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021239,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021240,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021241,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021242,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021243,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021244,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021245,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021246,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021247,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021248,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021249,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021250,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021251,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021252,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021253,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021254,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021255,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021256,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021257,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021258,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021259,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021260,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021261,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021262,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021263,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021264,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021265,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021266,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021267,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021268,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021269,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021270,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021271,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021272,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021273,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021274,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021275,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021276,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021277,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021278,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021279,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021280,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021281,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021282,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021283,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021284,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021285,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021286,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021287,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021288,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021289,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021290,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021291,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021292,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021293,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021294,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021295,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021296,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021297,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021298,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021299,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021300,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021301,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021302,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021303,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021304,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021305,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021306,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021307,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021308,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021309,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021310,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021311,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021312,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021313,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021314,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021315,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021316,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021317,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021318,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021319,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021320,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021321,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021322,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021323,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021324,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021325,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021326,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021327,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021328,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021329,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021330,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021331,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021332,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021333,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021334,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021335,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021336,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021337,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021338,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021339,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021340,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021341,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021342,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021343,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021344,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021345,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021346,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021347,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021348,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021349,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021350,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021351,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021352,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021353,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021354,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021355,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021356,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021357,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021358,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021359,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021360,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021361,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021362,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021363,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021364,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021365,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021366,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
0000021367,2024-10-21T20:46:18.1937080+00:00,6.634817514544766,kWh
